Size (sqft),Bedrooms,Location,Price
1500,3,Suburban,300000
2500,4,Urban,500000
1200,2,Rural,150000
1800,3,Suburban,320000
1600,3,Urban,350000
3000,5,Suburban,600000
1300,2,Urban,220000
1700,3,Rural,200000
2000,4,Urban,450000
2800,4,Suburban,550000
2200,3,Urban,400000
1900,3,Suburban,340000
1450,2,Rural,180000
2300,4,Urban,460000
2100,3,Suburban,370000
2600,4,Urban,520000
1750,3,Suburban,360000
2100,3,Urban,390000
2400,4,Suburban,480000
3200,5,Urban,700000
1500,3,Rural,280000
1600,3,Suburban,320000
1400,2,Rural,210000
1650,3,Urban,330000
2100,4,Suburban,450000
2400,4,Urban,490000
1900,3,Suburban,370000
2500,4,Urban,510000
3000,5,Suburban,680000
3100,5,Urban,690000
1100,2,Rural,160000
1200,2,Urban,210000
1500,3,Suburban,300000
1700,3,Rural,320000
1800,3,Urban,350000
1400,2,Suburban,240000
2200,4,Urban,430000
2300,4,Suburban,470000
1900,3,Urban,380000
2000,4,Rural,460000
2400,4,Urban,500000
2500,4,Suburban,530000
2600,4,Urban,560000
2700,4,Suburban,580000
2800,4,Urban,590000
2900,4,Suburban,610000
3000,5,Urban,700000
3100,5,Rural,720000
3200,5,Urban,740000
3300,5,Suburban,750000
1300,2,Rural,230000
1400,2,Urban,250000
1250,2,Rural,220000
1350,2,Suburban,240000
1500,3,Urban,300000
1600,3,Suburban,340000
1700,3,Urban,370000
1800,3,Suburban,390000
1900,3,Urban,410000
2000,3,Suburban,430000
1400,2,Rural,250000
1800,3,Urban,370000
2100,4,Suburban,470000
1600,3,Rural,350000
2200,4,Urban,490000
1800,3,Suburban,390000
2300,4,Urban,510000
2500,4,Suburban,550000
2600,4,Urban,580000
2800,4,Suburban,620000
2700,4,Urban,600000
3000,5,Suburban,680000
3100,5,Urban,700000
3200,5,Rural,720000
3300,5,Urban,750000
3400,5,Suburban,780000
3500,5,Urban,800000
3600,5,Suburban,820000
3700,5,Urban,840000
3800,5,Suburban,860000
3900,5,Urban,880000
4000,5,Suburban,900000
4100,5,Urban,920000
4200,5,Suburban,940000
4300,5,Urban,960000
4400,5,Suburban,980000
4500,5,Urban,1000000
4600,5,Suburban,1020000
4700,5,Urban,1040000
4800,5,Suburban,1060000
4900,5,Urban,1080000
5000,5,Suburban,1100000
5100,5,Urban,1120000
5200,5,Suburban,1140000
5300,5,Urban,1160000
5400,5,Suburban,1180000
5500,5,Urban,1200000
5600,5,Suburban,1220000
5700,5,Urban,1240000
5800,5,Suburban,1260000
